Time,Human Count,Social Distance violate,Restricted Entry,Abnormal Activity 
2025-06-11 00:53:58.522709,0,0,0,0
2025-06-11 00:53:58.636643,0,0,0,0
2025-06-11 00:53:58.752546,0,0,0,0
2025-06-11 00:53:58.860395,0,0,0,0
2025-06-11 00:54:00.138202,0,0,0,0
2025-06-11 00:54:00.254478,0,0,0,0
2025-06-11 00:54:00.363012,0,0,0,0
2025-06-11 00:54:00.475103,0,0,0,0
2025-06-11 00:54:00.587512,0,0,0,0
2025-06-11 00:54:00.694788,0,0,0,0
2025-06-11 00:54:00.802600,0,0,0,0
2025-06-11 00:54:00.912864,0,0,0,0
2025-06-11 00:54:01.023773,0,0,0,0
2025-06-11 00:54:01.134998,0,0,0,0
2025-06-11 00:54:01.255266,0,0,0,0
2025-06-11 00:54:01.364844,0,0,0,0
2025-06-11 00:54:01.474723,0,0,0,0
2025-06-11 00:54:01.588176,0,0,0,0
2025-06-11 00:54:01.696872,0,0,0,0
2025-06-11 00:54:01.809557,0,0,0,0
2025-06-11 00:54:01.919732,0,0,0,0
2025-06-11 00:54:02.044669,0,0,0,0
2025-06-11 00:54:02.163092,0,0,0,0
2025-06-11 00:54:02.275745,0,0,0,0
2025-06-11 00:54:02.379163,0,0,0,0
2025-06-11 00:54:02.484649,0,0,0,0
2025-06-11 00:54:02.604212,0,0,0,0
2025-06-11 00:54:02.715407,0,0,0,0
2025-06-11 00:54:02.826216,0,0,0,0
2025-06-11 00:54:02.938018,0,0,0,0
2025-06-11 00:54:03.040740,0,0,0,0
2025-06-11 00:54:03.145198,0,0,0,0
2025-06-11 00:54:03.257309,0,0,0,0
2025-06-11 00:54:03.368339,0,0,0,0
2025-06-11 00:54:03.486064,0,0,0,0
2025-06-11 00:54:03.601655,0,0,0,0
2025-06-11 00:54:03.718165,0,0,0,0
2025-06-11 00:54:03.827534,0,0,0,0
2025-06-11 00:54:03.938572,0,0,0,0
2025-06-11 00:54:04.053999,0,0,0,0
2025-06-11 00:54:04.165027,0,0,0,0
2025-06-11 00:54:04.275871,0,0,0,0
2025-06-11 00:54:04.384768,0,0,0,0
2025-06-11 00:54:04.491939,0,0,0,0
2025-06-11 00:54:04.597272,0,0,0,0
2025-06-11 00:54:04.703753,0,0,0,0
2025-06-11 00:54:04.810213,0,0,0,0
2025-06-11 00:54:04.915697,0,0,0,0
2025-06-11 00:54:05.024301,0,0,0,0
2025-06-11 00:54:05.130789,0,0,0,0
2025-06-11 00:54:05.236919,0,0,0,0
2025-06-11 00:54:05.338059,0,0,0,0
2025-06-11 00:54:05.446924,0,0,0,0
2025-06-11 00:54:05.552554,0,0,0,0
2025-06-11 00:54:05.661423,0,0,0,0
2025-06-11 00:54:05.765404,0,0,0,0
2025-06-11 00:54:05.870518,0,0,0,0
2025-06-11 00:54:05.976133,0,0,0,0
2025-06-11 00:54:06.087379,0,0,0,0
2025-06-11 00:54:06.192936,0,0,0,0
2025-06-11 00:54:06.300019,0,0,0,0
2025-06-11 00:54:06.404135,0,0,0,0
2025-06-11 00:54:06.509196,0,0,0,0
2025-06-11 00:54:06.616161,0,0,0,0
2025-06-11 00:54:06.730137,0,0,0,0
2025-06-11 00:54:06.838130,0,0,0,0
2025-06-11 00:54:06.941604,0,0,0,0
2025-06-11 00:54:07.050369,0,0,0,0
2025-06-11 00:54:07.154150,0,0,0,0
2025-06-11 00:54:07.258927,0,0,0,0
2025-06-11 00:54:07.375317,0,0,0,0
2025-06-11 00:54:07.484747,0,0,0,0
2025-06-11 00:54:07.600530,0,0,0,0
2025-06-11 00:54:07.715344,0,0,0,0
2025-06-11 00:54:07.831456,0,0,0,0
2025-06-11 00:54:07.940847,0,0,0,0
2025-06-11 00:54:08.049983,0,0,0,0
2025-06-11 00:54:08.159941,0,0,0,0
2025-06-11 00:54:08.272493,0,0,0,0
2025-06-11 00:54:08.382631,0,0,0,0
2025-06-11 00:54:08.489987,0,0,0,0
2025-06-11 00:54:08.597088,0,0,0,0
2025-06-11 00:54:08.707863,0,0,0,0
2025-06-11 00:54:08.814938,0,0,0,0
2025-06-11 00:54:08.920257,0,0,0,0
2025-06-11 00:54:09.029854,0,0,0,0
2025-06-11 00:54:09.132638,0,0,0,0
2025-06-11 00:54:09.237030,0,0,0,0
2025-06-11 00:54:09.343714,0,0,0,0
2025-06-11 00:54:09.446489,0,0,0,0
2025-06-11 00:54:09.558070,0,0,0,0
2025-06-11 00:54:09.662953,0,0,0,0
2025-06-11 00:54:09.765204,0,0,0,0
2025-06-11 00:54:09.870726,0,0,0,0
2025-06-11 00:54:09.973211,0,0,0,0
2025-06-11 00:54:10.074778,0,0,0,0
2025-06-11 00:54:10.179240,0,0,0,0
2025-06-11 00:54:10.282743,0,0,0,0
2025-06-11 00:54:10.389296,0,0,0,0
2025-06-11 00:54:10.496647,0,0,0,0
2025-06-11 00:54:10.609478,0,0,0,0
2025-06-11 00:54:10.719955,0,0,0,0
2025-06-11 00:54:10.826611,0,0,0,0
2025-06-11 00:54:10.936824,0,0,0,0
2025-06-11 00:54:11.038121,0,0,0,0
2025-06-11 00:54:11.142259,0,0,0,0
2025-06-11 00:54:11.244641,0,0,0,0
2025-06-11 00:54:11.352332,0,0,0,0
2025-06-11 00:54:11.451623,0,0,0,0
2025-06-11 00:54:11.554053,0,0,0,0
2025-06-11 00:54:11.653950,0,0,0,0
2025-06-11 00:54:11.757066,0,0,0,0
2025-06-11 00:54:11.861268,0,0,0,0
2025-06-11 00:54:11.966958,0,0,0,0
2025-06-11 00:54:12.070716,0,0,0,0
2025-06-11 00:54:12.177278,0,0,0,0
2025-06-11 00:54:12.287357,0,0,0,0
2025-06-11 00:54:12.388586,0,0,0,0
2025-06-11 00:54:12.495489,0,0,0,0
2025-06-11 00:54:12.609071,0,0,0,0
2025-06-11 00:54:12.712798,0,0,0,0
2025-06-11 00:54:12.820257,0,0,0,0
2025-06-11 00:54:12.925904,0,0,0,0
2025-06-11 00:54:13.086124,0,0,0,0
2025-06-11 00:54:13.193533,0,0,0,0
2025-06-11 00:54:13.310851,0,0,0,0
2025-06-11 00:54:13.421630,0,0,0,0
2025-06-11 00:54:13.534807,0,0,0,0
2025-06-11 00:54:13.644780,0,0,0,0
2025-06-11 00:54:13.752577,0,0,0,0
2025-06-11 00:54:13.869980,0,0,0,0
2025-06-11 00:54:13.975374,0,0,0,0
2025-06-11 00:54:14.084796,0,0,0,0
2025-06-11 00:54:14.192337,0,0,0,0
2025-06-11 00:54:14.299452,0,0,0,0
2025-06-11 00:54:14.407726,0,0,0,0
2025-06-11 00:54:14.513953,0,0,0,0
2025-06-11 00:54:14.622187,0,0,0,0
2025-06-11 00:54:14.729850,0,0,0,0
2025-06-11 00:54:14.836112,0,0,0,0
2025-06-11 00:54:14.944928,0,0,0,0
2025-06-11 00:54:15.052381,0,0,0,0
2025-06-11 00:54:15.162820,0,0,0,0
2025-06-11 00:54:15.271885,0,0,0,0
2025-06-11 00:54:15.377021,0,0,0,0
2025-06-11 00:54:15.481650,0,0,0,0
2025-06-11 00:54:15.586570,0,0,0,0
2025-06-11 00:54:15.696138,0,0,0,0
2025-06-11 00:54:15.802965,0,0,0,0
2025-06-11 00:54:15.912675,0,0,0,0
2025-06-11 00:54:16.019258,0,0,0,0
2025-06-11 00:54:16.172019,0,0,0,0
2025-06-11 00:54:16.295825,0,0,0,0
2025-06-11 00:54:16.485495,0,0,0,0
2025-06-11 00:54:16.614616,0,0,0,0
2025-06-11 00:54:16.735932,0,0,0,0
2025-06-11 00:54:16.858808,0,0,0,0
2025-06-11 00:54:16.985160,0,0,0,0
2025-06-11 00:54:17.108376,0,0,0,0
2025-06-11 00:54:17.239066,0,0,0,0
2025-06-11 00:54:17.367519,0,0,0,0
2025-06-11 00:54:17.502209,0,0,0,0
2025-06-11 00:54:17.630259,0,0,0,0
2025-06-11 00:54:17.757178,0,0,0,0
2025-06-11 00:54:17.873441,0,0,0,0
2025-06-11 00:54:17.992881,0,0,0,0
2025-06-11 00:54:18.113546,0,0,0,0
2025-06-11 00:54:18.232723,0,0,0,0
2025-06-11 00:54:18.357277,0,0,0,0
2025-06-11 00:54:18.475684,0,0,0,0
2025-06-11 00:54:18.623285,0,0,0,0
2025-06-11 00:54:18.789416,0,0,0,0
2025-06-11 00:54:18.906885,0,0,0,0
2025-06-11 00:54:19.017663,0,0,0,0
2025-06-11 00:54:19.126339,0,0,0,0
2025-06-11 00:54:19.239647,0,0,0,0
2025-06-11 00:54:19.354316,0,0,0,0
2025-06-11 00:54:19.470417,0,0,0,0
2025-06-11 00:54:19.590919,0,0,0,0
2025-06-11 00:54:19.699335,0,0,0,0
2025-06-11 00:54:19.808859,0,0,0,0
2025-06-11 00:54:19.919000,0,0,0,0
2025-06-11 00:54:20.026552,0,0,0,0
2025-06-11 00:54:20.131791,0,0,0,0
2025-06-11 00:54:20.240236,0,0,0,0
2025-06-11 00:54:20.350351,0,0,0,0
2025-06-11 00:54:20.456998,0,0,0,0
2025-06-11 00:54:20.577220,0,0,0,0
2025-06-11 00:54:20.687330,0,0,0,0
2025-06-11 00:54:20.799989,0,0,0,0
2025-06-11 00:54:20.926254,0,0,0,0
2025-06-11 00:54:21.041952,0,0,0,0
2025-06-11 00:54:21.152059,0,0,0,0
2025-06-11 00:54:21.257983,0,0,0,0
2025-06-11 00:54:21.363479,0,0,0,0
2025-06-11 00:54:21.470280,1,0,0,0
2025-06-11 00:54:21.606766,1,0,0,0
2025-06-11 00:54:21.748507,1,0,0,0
2025-06-11 00:54:21.882534,1,0,0,0
2025-06-11 00:54:22.027047,1,0,0,0
2025-06-11 00:54:22.162331,1,0,0,0
2025-06-11 00:54:22.294771,1,0,0,0
2025-06-11 00:54:22.427437,1,0,0,0
2025-06-11 00:54:22.561399,1,0,0,0
2025-06-11 00:54:22.696993,1,0,0,0
2025-06-11 00:54:22.831140,1,0,0,0
2025-06-11 00:54:22.963506,1,0,0,0
2025-06-11 00:54:23.095445,1,0,0,0
2025-06-11 00:54:23.238739,1,0,0,0
2025-06-11 00:54:23.370970,1,0,0,0
2025-06-11 00:54:23.505196,1,0,0,0
2025-06-11 00:54:23.640505,1,0,0,0
2025-06-11 00:54:23.777477,1,0,0,0
2025-06-11 00:54:23.906076,1,0,0,0
2025-06-11 00:54:24.033426,1,0,0,0
2025-06-11 00:54:24.164515,1,0,0,0
2025-06-11 00:54:24.294144,1,0,0,0
2025-06-11 00:54:24.421376,1,0,0,0
2025-06-11 00:54:24.553250,1,0,0,0
2025-06-11 00:54:24.690581,1,0,0,0
2025-06-11 00:54:24.817821,1,0,0,0
2025-06-11 00:54:24.945411,1,0,0,0
2025-06-11 00:54:25.072691,1,0,0,0
2025-06-11 00:54:25.198024,1,0,0,0
2025-06-11 00:54:25.331659,0,0,0,0
2025-06-11 00:54:25.436334,0,0,0,0
2025-06-11 00:54:25.540210,0,0,0,0
2025-06-11 00:54:25.645554,0,0,0,0
2025-06-11 00:54:25.750568,0,0,0,0
2025-06-11 00:54:25.861914,0,0,0,0
2025-06-11 00:54:25.971542,0,0,0,0
2025-06-11 00:54:26.080382,0,0,0,0
2025-06-11 00:54:26.177482,0,0,0,0
2025-06-11 00:54:26.280044,0,0,0,0
2025-06-11 00:54:26.386079,0,0,0,0
2025-06-11 00:54:26.488953,0,0,0,0
2025-06-11 00:54:26.596399,0,0,0,0
2025-06-11 00:54:26.697101,0,0,0,0
2025-06-11 00:54:26.811166,0,0,0,0
2025-06-11 00:54:26.912122,0,0,0,0
2025-06-11 00:54:27.014908,0,0,0,0
2025-06-11 00:54:27.113944,0,0,0,0
2025-06-11 00:54:27.213338,0,0,0,0
2025-06-11 00:54:27.314298,0,0,0,0
2025-06-11 00:54:27.413928,0,0,0,0
2025-06-11 00:54:27.515781,0,0,0,0
2025-06-11 00:54:27.628250,0,0,0,0
2025-06-11 00:54:27.728298,0,0,0,0
2025-06-11 00:54:27.833536,0,0,0,0
2025-06-11 00:54:27.939452,1,0,0,0
2025-06-11 00:54:28.064366,0,0,0,0
2025-06-11 00:54:28.167406,1,0,0,0
2025-06-11 00:54:28.294883,1,0,0,0
2025-06-11 00:54:28.421922,1,0,0,0
2025-06-11 00:54:28.556445,1,0,0,0
2025-06-11 00:54:28.690739,1,0,0,0
2025-06-11 00:54:28.818819,0,0,0,0
2025-06-11 00:54:28.921747,0,0,0,0
2025-06-11 00:54:29.031778,0,0,0,0
2025-06-11 00:54:29.147198,1,0,0,0
2025-06-11 00:54:29.273845,1,0,0,0
2025-06-11 00:54:29.398862,1,0,0,0
2025-06-11 00:54:29.521124,1,0,0,0
2025-06-11 00:54:29.653049,1,0,0,0
2025-06-11 00:54:29.780616,1,0,0,0
2025-06-11 00:54:29.914883,1,0,0,0
2025-06-11 00:54:30.049385,1,0,0,0
2025-06-11 00:54:30.177414,1,0,0,0
2025-06-11 00:54:30.301825,1,0,0,0
2025-06-11 00:54:30.429666,1,0,0,0
2025-06-11 00:54:30.559390,1,0,0,0
2025-06-11 00:54:30.694572,1,0,0,0
2025-06-11 00:54:30.835008,1,0,0,0
2025-06-11 00:54:30.965793,1,0,0,0
2025-06-11 00:54:31.104007,1,0,0,0
2025-06-11 00:54:31.236447,1,0,0,0
2025-06-11 00:54:31.363705,1,0,0,0
2025-06-11 00:54:31.501043,1,0,0,0
2025-06-11 00:54:31.639262,1,0,0,0
2025-06-11 00:54:31.778097,1,0,0,0
2025-06-11 00:54:31.943796,1,0,0,0
2025-06-11 00:54:57.491507,0,0,0,0
2025-06-11 00:54:58.583726,0,0,0,0
2025-06-11 00:54:58.734435,1,0,0,0
2025-06-11 00:54:58.868758,1,0,0,0
2025-06-11 00:54:58.996914,1,0,0,0
2025-06-11 00:54:59.128617,1,0,0,0
2025-06-11 00:54:59.255818,1,0,0,0
2025-06-11 00:54:59.386598,1,0,0,0
2025-06-11 00:54:59.518224,1,0,0,0
2025-06-11 00:54:59.663431,1,0,0,0
2025-06-11 00:54:59.802553,1,0,0,0
2025-06-11 00:54:59.934009,1,0,0,0
2025-06-11 00:55:00.072217,1,0,0,0
2025-06-11 00:55:00.207536,1,0,0,0
2025-06-11 00:55:00.339558,1,0,0,0
2025-06-11 00:55:00.468759,1,0,0,0
2025-06-11 00:55:00.605462,1,0,0,0
2025-06-11 00:55:00.742037,1,0,0,0
2025-06-11 00:55:00.880060,1,0,0,0
2025-06-11 00:55:01.008683,1,0,0,0
2025-06-11 00:55:01.142538,1,0,0,0
2025-06-11 00:55:01.273597,1,0,0,0
2025-06-11 00:55:01.406300,1,0,0,0
2025-06-11 00:55:01.535506,1,0,0,0
2025-06-11 00:55:01.670111,1,0,0,0
2025-06-11 00:55:01.804009,1,0,0,0
2025-06-11 00:55:01.936038,1,0,0,0
2025-06-11 00:55:02.064681,1,0,0,0
2025-06-11 00:55:02.184832,1,0,0,0
2025-06-11 00:55:02.306604,1,0,0,0
2025-06-11 00:55:02.430086,1,0,0,0
2025-06-11 00:55:02.554148,1,0,0,0
2025-06-11 00:55:02.679070,1,0,0,0
2025-06-11 00:55:02.808994,1,0,0,0
2025-06-11 00:55:02.933972,1,0,0,0
2025-06-11 00:55:03.059542,1,0,0,0
2025-06-11 00:55:03.194441,1,0,0,0
2025-06-11 00:55:03.323109,1,0,0,0
2025-06-11 00:55:03.455298,1,0,0,0
2025-06-11 00:55:03.591866,1,0,0,0
2025-06-11 00:55:03.770745,1,0,0,0
2025-06-11 00:55:03.906331,1,0,0,0
2025-06-11 00:55:04.033752,1,0,0,0
2025-06-11 00:55:04.164660,1,0,0,0
2025-06-11 00:55:04.293874,1,0,0,0
2025-06-11 00:55:04.435489,1,0,0,0
2025-06-11 00:55:04.562583,1,0,0,0
2025-06-11 00:55:04.694397,1,0,0,0
2025-06-11 00:55:04.823200,1,0,0,0
2025-06-11 00:55:04.950617,1,0,0,0
2025-06-11 00:55:05.078084,1,0,0,0
2025-06-11 00:55:05.210442,1,0,0,0
2025-06-11 00:55:05.340887,1,0,0,0
2025-06-11 00:55:05.469539,1,0,0,0
2025-06-11 00:55:05.591031,1,0,0,0
2025-06-11 00:55:05.735423,1,0,0,0
2025-06-11 00:55:05.859521,1,0,0,0
2025-06-11 00:55:05.981325,1,0,0,0
2025-06-11 00:55:06.101946,1,0,0,0
2025-06-11 00:55:06.226497,1,0,0,0
2025-06-11 00:55:06.357691,1,0,0,0
2025-06-11 00:55:06.489424,1,0,0,0
2025-06-11 00:55:06.617562,1,0,0,0
2025-06-11 00:55:06.749441,1,0,0,0
2025-06-11 00:55:06.883608,1,0,0,0
2025-06-11 00:55:07.020255,1,0,0,0
2025-06-11 00:55:07.151525,1,0,0,0
2025-06-11 00:55:07.289530,1,0,0,0
2025-06-11 00:55:07.422195,1,0,0,0
2025-06-11 00:55:07.560769,1,0,0,0
2025-06-11 00:55:07.701985,1,0,0,0
2025-06-11 00:55:07.841752,1,0,0,0
2025-06-11 00:55:07.984623,1,0,0,0
2025-06-11 00:55:08.125767,1,0,0,0
2025-06-11 00:55:08.258860,1,0,0,0
2025-06-11 00:55:08.392892,1,0,0,0
2025-06-11 00:55:08.524298,1,0,0,0
2025-06-11 00:55:08.653778,1,0,0,0
2025-06-11 00:55:08.782427,1,0,0,0
2025-06-11 00:55:08.912566,1,0,0,0
2025-06-11 00:55:09.039442,1,0,0,0
2025-06-11 00:55:09.170922,1,0,0,0
2025-06-11 00:55:09.298063,1,0,0,0
2025-06-11 00:55:09.431943,1,0,0,0
2025-06-11 00:55:09.554989,1,0,0,0
2025-06-11 00:55:09.687401,1,0,0,0
2025-06-11 00:55:09.821265,1,0,0,0
2025-06-11 00:55:09.953956,1,0,0,0
2025-06-11 00:55:10.091749,1,0,0,0
2025-06-11 00:55:10.228825,1,0,0,0
2025-06-11 00:55:10.363497,1,0,0,0
2025-06-11 00:55:10.494523,1,0,0,0
2025-06-11 00:55:10.630479,1,0,0,0
2025-06-11 00:55:10.761417,1,0,0,0
2025-06-11 00:55:10.897029,1,0,0,0
2025-06-11 00:55:11.030787,1,0,0,0
2025-06-11 00:55:11.163308,1,0,0,0
2025-06-11 00:55:11.296535,1,0,0,0
2025-06-11 00:55:11.426182,1,0,0,0
2025-06-11 00:55:11.556098,1,0,0,0
2025-06-11 00:55:11.690070,1,0,0,0
2025-06-11 00:55:11.823627,1,0,0,0
2025-06-11 00:55:11.960571,1,0,0,0
2025-06-11 00:55:12.097663,1,0,0,0
2025-06-11 00:55:12.231779,1,0,0,0
2025-06-11 00:55:12.365232,1,0,0,0
2025-06-11 00:55:12.492565,1,0,0,0
2025-06-11 00:55:12.618455,1,0,0,0
2025-06-11 00:55:12.746286,1,0,0,0
2025-06-11 00:55:12.872881,1,0,0,0
2025-06-11 00:55:13.011808,1,0,0,0
2025-06-11 00:55:13.146467,1,0,0,0
2025-06-11 00:55:13.284890,1,0,0,0
2025-06-11 00:55:13.421458,1,0,0,0
2025-06-11 00:55:13.556108,1,0,0,0
2025-06-11 00:55:13.695963,1,0,0,0
2025-06-11 00:55:13.853217,1,0,0,0
2025-06-11 00:55:14.005203,1,0,0,0
2025-06-11 00:55:14.146513,1,0,0,0
2025-06-11 00:55:14.279966,1,0,0,0
2025-06-11 00:55:14.410675,1,0,0,0
2025-06-11 00:55:14.549401,1,0,0,0
2025-06-11 00:55:14.681042,1,0,0,0
2025-06-11 00:55:14.815094,1,0,0,0
2025-06-11 00:55:14.957613,1,0,0,0
2025-06-11 00:55:15.106350,1,0,0,0
2025-06-11 00:55:15.256971,1,0,0,0
2025-06-11 00:55:15.395269,1,0,0,0
2025-06-11 00:55:15.528311,1,0,0,0
2025-06-11 00:55:15.667956,1,0,0,0
2025-06-11 00:55:15.803175,1,0,0,0
2025-06-11 00:55:15.940027,1,0,0,0
2025-06-11 00:55:16.072596,1,0,0,0
2025-06-11 00:55:16.203790,1,0,0,0
2025-06-11 00:55:16.337037,1,0,0,0
2025-06-11 00:55:16.466498,1,0,0,0
2025-06-11 00:55:16.597059,1,0,0,0
2025-06-11 00:55:16.727944,1,0,0,0
2025-06-11 00:55:16.866811,1,0,0,0
2025-06-11 00:55:17.001092,1,0,0,0
2025-06-11 00:55:17.134946,1,0,0,0
2025-06-11 00:55:17.267797,1,0,0,0
2025-06-11 00:55:17.400085,1,0,0,0
2025-06-11 00:55:17.535716,1,0,0,0
2025-06-11 00:55:17.675700,1,0,0,0
2025-06-11 00:55:17.811742,1,0,0,0
2025-06-11 00:55:17.946250,1,0,0,0
2025-06-11 00:55:18.079731,1,0,0,0
2025-06-11 00:55:18.219543,1,0,0,0
2025-06-11 00:55:18.352760,1,0,0,0
2025-06-11 00:55:18.491563,1,0,0,0
2025-06-11 00:55:18.626624,1,0,0,0
2025-06-11 00:55:18.756247,1,0,0,0
2025-06-11 00:55:18.885855,1,0,0,0
2025-06-11 00:55:19.017539,1,0,0,0
2025-06-11 00:55:19.155812,1,0,0,0
2025-06-11 00:55:19.283029,1,0,0,0
2025-06-11 00:55:19.409027,1,0,0,0
2025-06-11 00:55:19.532680,1,0,0,0
2025-06-11 00:55:19.679838,1,0,0,0
2025-06-11 00:55:19.811887,1,0,0,0
2025-06-11 00:55:19.945685,1,0,0,0
2025-06-11 00:55:20.084429,1,0,0,0
2025-06-11 00:55:20.222612,1,0,0,0
2025-06-11 00:55:20.359825,1,0,0,0
2025-06-11 00:55:20.497242,1,0,0,0
2025-06-11 00:55:20.640843,1,0,0,0
2025-06-11 00:55:20.786496,1,0,0,0
2025-06-11 00:55:20.927200,1,0,0,0
2025-06-11 00:55:21.064811,1,0,0,0
2025-06-11 00:55:21.198588,1,0,0,0
2025-06-11 00:55:21.362057,1,0,0,0
2025-06-11 00:55:21.495776,1,0,0,0
2025-06-11 00:55:21.626694,1,0,0,0
2025-06-11 00:55:21.756416,1,0,0,0
2025-06-11 00:55:21.888115,1,0,0,0
2025-06-11 00:55:22.016256,1,0,0,0
2025-06-11 00:55:22.145798,1,0,0,0
2025-06-11 00:55:22.272128,1,0,0,0
2025-06-11 00:55:22.396194,1,0,0,0
2025-06-11 00:55:22.517746,1,0,0,0
2025-06-11 00:55:22.650349,1,0,0,0
2025-06-11 00:55:22.775630,1,0,0,0
2025-06-11 00:55:22.904277,1,0,0,0
2025-06-11 00:55:23.031252,1,0,0,0
2025-06-11 00:55:23.156190,1,0,0,0
2025-06-11 00:55:23.282676,1,0,0,0
2025-06-11 00:55:23.410743,1,0,0,0
2025-06-11 00:55:23.541759,1,0,0,0
2025-06-11 00:55:23.674328,1,0,0,0
2025-06-11 00:55:23.830458,1,0,0,0
2025-06-11 00:55:23.969546,1,0,0,0
2025-06-11 00:55:24.101854,1,0,0,0
2025-06-11 00:55:24.232262,1,0,0,0
2025-06-11 00:55:24.360366,1,0,0,0
2025-06-11 00:55:24.489464,1,0,0,0
2025-06-11 00:55:24.623274,1,0,0,0
2025-06-11 00:55:24.754744,1,0,0,0
2025-06-11 00:55:24.884231,1,0,0,0
2025-06-11 00:55:25.013827,1,0,0,0
2025-06-11 00:55:25.139671,1,0,0,0
2025-06-11 00:55:25.269609,1,0,0,0
2025-06-11 00:55:25.398915,1,0,0,0
2025-06-11 00:55:25.528648,1,0,0,0
2025-06-11 00:55:25.664274,1,0,0,0
2025-06-11 00:55:25.792671,1,0,0,0
2025-06-11 00:55:25.921650,1,0,0,0
2025-06-11 00:55:26.044913,1,0,0,0
2025-06-11 00:55:26.169518,1,0,0,0
2025-06-11 00:55:26.295667,1,0,0,0
2025-06-11 00:55:26.423669,1,0,0,0
2025-06-11 00:55:26.547197,1,0,0,0
2025-06-11 00:55:26.668845,1,0,0,0
2025-06-11 00:55:26.792727,1,0,0,0
2025-06-11 00:55:26.924679,1,0,0,0
2025-06-11 00:55:27.060197,1,0,0,0
2025-06-11 00:55:27.192304,1,0,0,0
2025-06-11 00:55:27.326356,1,0,0,0
2025-06-11 00:55:27.458455,1,0,0,0
2025-06-11 00:55:27.590977,1,0,0,0
2025-06-11 00:55:27.723856,1,0,0,0
2025-06-11 00:55:27.853944,1,0,0,0
2025-06-11 00:55:27.988792,1,0,0,0
2025-06-11 00:55:28.110619,1,0,0,0
2025-06-11 00:55:28.239898,1,0,0,0
2025-06-11 00:55:28.364051,1,0,0,0
2025-06-11 00:55:28.491696,1,0,0,0
2025-06-11 00:55:28.616692,1,0,0,0
2025-06-11 00:55:28.752177,1,0,0,0
2025-06-11 00:55:28.878804,1,0,0,0
2025-06-11 00:55:29.005548,1,0,0,0
2025-06-11 00:55:29.131169,1,0,0,0
2025-06-11 00:55:29.260521,1,0,0,0
2025-06-11 00:55:29.385343,1,0,0,0
2025-06-11 00:55:29.513744,1,0,0,0
2025-06-11 00:55:29.634481,1,0,0,0
2025-06-11 00:55:29.778053,1,0,0,0
2025-06-11 00:55:29.915152,1,0,0,0
2025-06-11 00:55:30.039872,1,0,0,0
2025-06-11 00:55:30.202206,1,0,0,0
2025-06-11 00:55:30.321816,1,0,0,0
2025-06-11 00:55:30.443808,1,0,0,0
2025-06-11 00:55:30.589102,1,0,0,0
2025-06-11 00:55:30.713084,1,0,0,0
2025-06-11 00:55:30.833260,1,0,0,0
2025-06-11 00:55:30.960246,1,0,0,0
2025-06-11 00:55:31.086811,1,0,0,0
2025-06-11 00:55:31.212856,1,0,0,0
2025-06-11 00:55:31.337510,1,0,0,0
2025-06-11 00:55:31.465405,1,0,0,0
2025-06-11 00:55:31.591788,1,0,0,0
2025-06-11 00:55:31.718794,1,0,0,0
2025-06-11 00:55:31.869016,1,0,0,0
2025-06-11 00:55:31.995872,1,0,0,0
2025-06-11 00:55:32.123740,1,0,0,0
2025-06-11 00:55:32.270291,1,0,0,0
2025-06-11 00:55:32.395998,1,0,0,0
2025-06-11 00:55:32.519100,1,0,0,0
2025-06-11 00:55:32.646327,1,0,0,0
2025-06-11 00:55:32.791704,1,0,0,0
2025-06-11 00:55:32.920938,1,0,0,0
2025-06-11 00:55:33.066890,1,0,0,0
2025-06-11 00:55:33.192147,1,0,0,0
2025-06-11 00:55:33.314846,1,0,0,0
2025-06-11 00:55:33.436617,1,0,0,0
2025-06-11 00:55:33.556838,1,0,0,0
2025-06-11 00:55:33.679978,1,0,0,0
2025-06-11 00:55:33.802042,1,0,0,0
2025-06-11 00:55:33.922601,1,0,0,0
2025-06-11 00:55:34.045095,1,0,0,0
2025-06-11 00:55:34.166301,1,0,0,0
2025-06-11 00:55:34.291598,1,0,0,0
2025-06-11 00:55:34.414913,1,0,0,0
2025-06-11 00:55:34.538999,1,0,0,0
2025-06-11 00:55:34.667248,1,0,0,0
2025-06-11 00:55:34.793834,1,0,0,0
2025-06-11 00:55:34.923815,1,0,0,0
2025-06-11 00:55:35.048846,1,0,0,0
2025-06-11 00:55:35.175858,1,0,0,0
2025-06-11 00:55:35.299598,1,0,0,0
2025-06-11 00:55:35.441169,1,0,0,0
2025-06-11 00:55:35.570485,1,0,0,0
2025-06-11 00:55:35.698960,1,0,0,0
2025-06-11 00:55:35.824770,1,0,0,0
2025-06-11 00:55:35.951032,1,0,0,0
2025-06-11 00:55:36.072284,1,0,0,0
2025-06-11 00:55:36.197958,1,0,0,0
2025-06-11 00:55:36.323599,1,0,0,0
2025-06-11 00:55:36.441920,1,0,0,0
2025-06-11 00:55:36.566907,1,0,0,0
2025-06-11 00:55:36.689988,1,0,0,0
2025-06-11 00:55:36.821527,1,0,0,0
2025-06-11 00:55:36.954946,1,0,0,0
2025-06-11 00:55:37.096553,1,0,0,0
2025-06-11 00:55:37.220743,1,0,0,0
2025-06-11 00:55:37.365703,1,0,0,0
2025-06-11 00:55:37.489549,1,0,0,0
2025-06-11 00:55:37.616002,1,0,0,0
2025-06-11 00:55:37.759188,1,0,0,0
2025-06-11 00:55:37.910125,1,0,0,0
